"0","babies$smoke
"
"1","   [1]"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1","
"
"1","  [48]"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1","
"
"1","  [95]"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1","
"
"1"," [142]"
"1"," 2"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 9"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 0"
"1","
"
"1"," [189]"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 9"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 0"
"1","
"
"1"," [236]"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 9"
"1"," 9"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1","
"
"1"," [283]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1","
"
"1"," [330]"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1"," [377]"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 2"
"1","
"
"1"," [424]"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 9"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1","
"
"1"," [471]"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1"," [518]"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 0"
"1","
"
"1"," [565]"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 9"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 0"
"1","
"
"1"," [612]"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 9"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
